,Max Error,Error
777,3.04720758188688,1.63236905626761
778,3.04720758188688,1.68257518340929
779,3.04720758188688,1.62241965046004
780,3.04720758188688,1.58078370590605
781,3.04720758188688,1.6504409769237
782,3.04720758188688,1.64480884331705
783,3.04720758188688,1.66830498771445
784,3.04720758188688,1.71136222488849
785,3.04720758188688,1.66773071326896
786,3.04720758188688,1.67708802632455
787,3.04720758188688,1.73918360678103
788,3.04720758188688,1.76293615535861
789,3.04720758188688,1.82587024319503
790,3.04720758188688,1.76102971592375
791,3.04720758188688,1.65430538750773
792,3.04720758188688,1.65789258655231
793,3.04720758188688,1.65401828808292
794,3.04720758188688,1.61617579107323
795,3.04720758188688,1.7515885859721
796,3.04720758188688,1.73625184372657
797,3.04720758188688,1.71985317418608
798,3.04720758188688,1.73340795014068
799,3.04720758188688,1.68659352233892
800,3.04720758188688,1.65607103339543
801,3.04720758188688,1.67568779891454
802,3.04720758188688,1.74323548756215
803,3.04720758188688,1.76573405464711
804,3.04720758188688,1.72593974897953
805,3.04720758188688,1.72524292708347
806,3.04720758188688,1.77039925160777
807,3.04720758188688,1.83442228259218
808,3.04720758188688,1.80354891010341
809,3.04720758188688,1.86201007606019
810,3.04720758188688,1.75388758905389
811,3.04720758188688,1.70903889700942
812,3.04720758188688,1.66725603932251
813,3.04720758188688,1.65929261631497
814,3.04720758188688,1.74305637457471
815,3.04720758188688,1.78138876740744
816,3.04720758188688,1.76619170530998
817,3.04720758188688,1.76554293910859
818,3.04720758188688,1.70869634029823
819,3.04720758188688,1.6479327698777
820,3.04720758188688,1.70011794395204
821,3.04720758188688,1.63883584775533
822,3.04720758188688,1.63915630704045
823,3.04720758188688,1.69587532253467
824,3.04720758188688,1.76184479777015
825,3.04720758188688,1.7335747242781
826,3.04720758188688,1.72501062177644
827,3.04720758188688,1.78411507402686
828,3.04720758188688,1.71895975200027
829,3.04720758188688,1.83367305229261
830,3.04720758188688,1.73527550561799
831,3.04720758188688,1.73820333979304
832,3.04720758188688,1.7230179294333
833,3.04720758188688,1.61797967417127
834,3.04720758188688,1.5671140264812
835,3.04720758188688,1.59137702088656
836,3.04720758188688,1.5020069247043
837,3.04720758188688,1.63953041073699
838,3.04720758188688,1.67249239376277
839,3.04720758188688,1.68504502349964
840,3.04720758188688,1.66486483642196
841,3.04720758188688,1.61664598047359
842,3.04720758188688,1.63870525681751
843,3.04720758188688,1.57060199739659
844,3.04720758188688,1.56410696530039
845,3.04720758188688,1.67311272258548
846,3.04720758188688,1.64515665435925
847,3.04720758188688,1.58431947525731
848,3.04720758188688,1.53399560614511
849,3.04720758188688,1.55304195650405
850,3.04720758188688,1.52155928888564
851,3.04720758188688,1.64136596325228
852,3.04720758188688,1.69621240445233
853,3.04720758188688,1.60735530528136
854,3.04720758188688,1.59943581716858
855,3.04720758188688,1.59493871065853
856,3.04720758188688,1.67269006854922
857,3.04720758188688,1.61088264299183
858,3.04720758188688,1.62262798956626
859,3.04720758188688,1.64828332293854
860,3.04720758188688,1.68280107600851
861,3.04720758188688,1.6601215561855
862,3.04720758188688,1.71606308313205
863,3.04720758188688,1.72041070279399
864,3.04720758188688,1.75094730658714
865,3.04720758188688,1.68484497086846
866,3.04720758188688,1.71822761883982
867,3.04720758188688,1.78104350827655
868,3.04720758188688,1.73061807424541
869,3.04720758188688,1.81782287977225
870,3.04720758188688,1.69073052793548
871,3.04720758188688,1.71955067676407
872,3.04720758188688,1.68957163484138
873,3.04720758188688,1.60308027395223
874,3.04720758188688,1.61954930578365
875,3.04720758188688,1.61266059346641
876,3.04720758188688,1.73029522068352
877,3.04720758188688,1.70961790293866
878,3.04720758188688,1.69226843499099
879,3.04720758188688,1.59753295602252
880,3.04720758188688,1.5962081164344
881,3.04720758188688,1.58777024019612
882,3.04720758188688,1.59953717795628
883,3.04720758188688,1.73214730136442
884,3.04720758188688,1.7224745878238
885,3.04720758188688,1.68815466261727
886,3.04720758188688,1.76054039516704
887,3.04720758188688,1.74004804954068
888,3.04720758188688,1.84405973868615
889,3.04720758188688,1.801264549826
890,3.04720758188688,1.80272077909912
891,3.04720758188688,1.76518454289088
892,3.04720758188688,1.80177083888235
893,3.04720758188688,1.9437413649988
894,3.04720758188688,1.87728626598857
895,3.04720758188688,1.84247182005864
896,3.04720758188688,1.83480946058931
897,3.04720758188688,1.93674510972653
898,3.04720758188688,1.87260114730815
899,3.04720758188688,1.76769342572294
900,3.04720758188688,1.82789901464635
901,3.04720758188688,1.78147242789306
902,3.04720758188688,1.72172376168783
903,3.04720758188688,1.86887219690357
904,3.04720758188688,1.8338335213187
905,3.04720758188688,1.89225714114924
906,3.04720758188688,1.85124480788349
907,3.04720758188688,1.81968213338683
908,3.04720758188688,1.79173447304274
909,3.04720758188688,1.66856340189967
910,3.04720758188688,1.75296150777413
911,3.04720758188688,1.73744013496253
912,3.04720758188688,1.78277116551474
913,3.04720758188688,1.87394970054176
914,3.04720758188688,1.8468139639699
915,3.04720758188688,1.82787462810531
916,3.04720758188688,1.87194135930456
917,3.04720758188688,1.85607400305679
918,3.04720758188688,1.86755805461161
919,3.04720758188688,1.89494984686139
920,3.04720758188688,1.87164909920078
921,3.04720758188688,1.88848394069152
922,3.04720758188688,1.83836094309105
923,3.04720758188688,1.7945076124768
924,3.04720758188688,1.85060266662247
925,3.04720758188688,1.78908241663283
926,3.04720758188688,1.82510059122808
927,3.04720758188688,1.78924748157708
928,3.04720758188688,1.77223886426767
929,3.04720758188688,1.76725955353422
930,3.04720758188688,1.82444368252993
931,3.04720758188688,1.88780070009085
932,3.04720758188688,1.90120670785877
933,3.04720758188688,1.76746343140187
934,3.04720758188688,1.6608171200013
935,3.04720758188688,1.51104882769509
936,3.04720758188688,1.44669435599201
937,3.04720758188688,1.36782983508811
938,3.04720758188688,1.35414074079834
939,3.04720758188688,1.27315802393201
940,3.04720758188688,1.36141059537114
941,3.04720758188688,1.32471267654271
942,3.04720758188688,1.29320101842328
943,3.04720758188688,1.36463301884131
944,3.04720758188688,1.35691358811655
945,3.04720758188688,1.29789538604346
946,3.04720758188688,1.36448554266486
947,3.04720758188688,1.33428583625056
948,3.04720758188688,1.29605605824651
949,3.04720758188688,1.35046622277814
950,3.04720758188688,1.30769522907042
951,3.04720758188688,1.31459453527746
952,3.04720758188688,1.27418853659611
953,3.04720758188688,1.29734008063607
954,3.04720758188688,1.23358077284019
955,3.04720758188688,1.3211000549702
956,3.04720758188688,1.31017019732349
957,3.04720758188688,1.29111334375183
958,3.04720758188688,1.35578982283717
959,3.04720758188688,1.31282159673827
960,3.04720758188688,1.33152264111915
961,3.04720758188688,1.33247498373839
962,3.04720758188688,1.29160919846907
963,3.04720758188688,1.26594463051643
964,3.04720758188688,1.28427505242051
965,3.04720758188688,1.31843958456493
966,3.04720758188688,1.25701395398303
967,3.04720758188688,1.27385749623164
968,3.04720758188688,1.27934686994488
969,3.04720758188688,1.31368478587344
970,3.04720758188688,1.29132397776919
971,3.04720758188688,1.2675924178696
972,3.04720758188688,1.31551059020362
973,3.04720758188688,1.2919719765888
974,3.04720758188688,1.25069472945319
975,3.04720758188688,1.29948134338634
976,3.04720758188688,1.33655981074982
977,3.04720758188688,1.31557012432606
978,3.04720758188688,1.31930716984811
979,3.04720758188688,1.28208703748559
980,3.04720758188688,1.32975761824394
981,3.04720758188688,1.32108820980252
982,3.04720758188688,1.36104396815347
983,3.04720758188688,1.40765702110247
984,3.04720758188688,1.36798311235534
985,3.04720758188688,1.35748971266002
986,3.04720758188688,1.38585827095546
987,3.04720758188688,1.33029581095103
988,3.04720758188688,1.39993331857515
989,3.04720758188688,1.35768186750235
990,3.04720758188688,1.28714907470044
991,3.04720758188688,1.27111971512549
992,3.04720758188688,1.32379657266823
993,3.04720758188688,1.3601261240781
994,3.04720758188688,1.31302451434078
995,3.04720758188688,1.37101713174564
996,3.04720758188688,1.38878933608194
997,3.04720758188688,1.34847950017018
998,3.04720758188688,1.39590933847897
999,3.04720758188688,1.39050262461319
1000,3.04720758188688,1.36392681159621
1001,3.04720758188688,1.33152777040264
1002,3.04720758188688,1.35546895728437
1003,3.04720758188688,1.31236975271396
1004,3.04720758188688,1.28380048112882
1005,3.04720758188688,1.33452485672311
1006,3.04720758188688,1.27184909782839
1007,3.04720758188688,1.32991567524314
1008,3.04720758188688,1.38041555988701
1009,3.04720758188688,1.3431694678217
1010,3.04720758188688,1.29857369713812
1011,3.04720758188688,1.32994289957995
1012,3.04720758188688,1.37332767500991
1013,3.04720758188688,1.32975013874357
1014,3.04720758188688,1.33696975842281
1015,3.04720758188688,1.37401113806403
1016,3.04720758188688,1.35032417766813
1017,3.04720758188688,1.37961762264279
1018,3.04720758188688,1.38264538237849
1019,3.04720758188688,1.34140385548014
1020,3.04720758188688,1.3706873827409
1021,3.04720758188688,1.32422731048217
1022,3.04720758188688,1.34464989618397
1023,3.04720758188688,1.30043297053012
1024,3.04720758188688,1.29811172621234
1025,3.04720758188688,1.23794180431437
1026,3.04720758188688,1.25184967735258
1027,3.04720758188688,1.26636908390075
1028,3.04720758188688,1.30021152362122
1029,3.04720758188688,1.27535546570567
1030,3.04720758188688,1.29047290947806
1031,3.04720758188688,1.33132668141802
1032,3.04720758188688,1.28549275561922
1033,3.04720758188688,1.23979190904213
1034,3.04720758188688,1.23734108488246
1035,3.04720758188688,1.30506294800758
1036,3.04720758188688,1.27952207705238
1037,3.04720758188688,1.28661818824318
1038,3.04720758188688,1.23534635282159
1039,3.04720758188688,1.30521055575137
1040,3.04720758188688,1.28039148929693
1041,3.04720758188688,1.31797840513534
1042,3.04720758188688,1.28730405012167
1043,3.04720758188688,1.31235395385008
1044,3.04720758188688,1.26796877741322
1045,3.04720758188688,1.29899023322988
1046,3.04720758188688,1.28789033159813
1047,3.04720758188688,1.26859705137473
1048,3.04720758188688,1.29344150413792
1049,3.04720758188688,1.26037557447416
1050,3.04720758188688,1.30127544828193
1051,3.04720758188688,1.26755364447927
1052,3.04720758188688,1.28232734733969
1053,3.04720758188688,1.25816165999194
1054,3.04720758188688,1.21049962892049
1055,3.04720758188688,1.31015671215057
1056,3.04720758188688,1.2942163960357
1057,3.04720758188688,1.27348649765282
1058,3.04720758188688,1.2988575224156
1059,3.04720758188688,1.28720599840792
1060,3.04720758188688,1.30999830985866
1061,3.04720758188688,1.2624702218355
1062,3.04720758188688,1.24369542187382
1063,3.04720758188688,1.33944593350855
1064,3.04720758188688,1.32299114633973
1065,3.04720758188688,1.30497810256873
1066,3.04720758188688,1.34135264287591
1067,3.04720758188688,1.31446837424696
1068,3.04720758188688,1.24959801466996
1069,3.04720758188688,1.24620578790335
1070,3.04720758188688,1.21852093047657
1071,3.04720758188688,1.32354553585843
1072,3.04720758188688,1.27673309914299
1073,3.04720758188688,1.26927556401723
1074,3.04720758188688,1.28687728166683
1075,3.04720758188688,1.267088766017
1076,3.04720758188688,1.30305484917987
1077,3.04720758188688,1.24983575498093
1078,3.04720758188688,1.27680498233973
1079,3.04720758188688,1.22245029319318
1080,3.04720758188688,1.21625883827695
1081,3.04720758188688,1.2614489832711
1082,3.04720758188688,1.24408748886155
1083,3.04720758188688,1.30651225423568
1084,3.04720758188688,1.28556633854563
1085,3.04720758188688,1.28697073015243
1086,3.04720758188688,1.32124941146499
1087,3.04720758188688,1.2503441175052
1088,3.04720758188688,1.27555446189765
1089,3.04720758188688,1.24345336316495
1090,3.04720758188688,1.29658915137419
1091,3.04720758188688,1.24597815404889
1092,3.04720758188688,1.2657743163867
1093,3.04720758188688,1.33531013341765
1094,3.04720758188688,1.31313356415082
1095,3.04720758188688,1.29656499838524
1096,3.04720758188688,1.33171604003027
1097,3.04720758188688,1.27359795449029
1098,3.04720758188688,1.23409682562729
1099,3.04720758188688,1.28952405921007
1100,3.04720758188688,1.35135020776318
1101,3.04720758188688,1.33321072791348
1102,3.04720758188688,1.26313373139317
1103,3.04720758188688,1.32388336441165
1104,3.04720758188688,1.31090677174247
1105,3.04720758188688,1.25988707926752
1106,3.04720758188688,1.22270452641873
1107,3.04720758188688,1.25198024410368
1108,3.04720758188688,1.20717418764902
1109,3.04720758188688,1.27558133557695
1110,3.04720758188688,1.26962954088421
1111,3.04720758188688,1.36800220121157
1112,3.04720758188688,1.32918176301598
1113,3.04720758188688,1.29060289926931
1114,3.04720758188688,1.26885854702627
1115,3.04720758188688,1.31327662740732
1116,3.04720758188688,1.28334887864285
1117,3.04720758188688,1.26937988002551
1118,3.04720758188688,1.25845542358599
1119,3.04720758188688,1.33137578117284
1120,3.04720758188688,1.3160975290958
1121,3.04720758188688,1.28267078487262
1122,3.04720758188688,1.36926170880619
1123,3.04720758188688,1.3470697832355
1124,3.04720758188688,1.30702312484354
1125,3.04720758188688,1.33515897712503
1126,3.04720758188688,1.3467166646107
1127,3.04720758188688,1.29421439137593
1128,3.04720758188688,1.39665319020844
1129,3.04720758188688,1.36900761424484
1130,3.04720758188688,1.32309625016315
1131,3.04720758188688,1.30091089138158
1132,3.04720758188688,1.28518164531516
1133,3.04720758188688,1.33995243554561
1134,3.04720758188688,1.34624414799569
1135,3.04720758188688,1.30120778690086
1136,3.04720758188688,1.29876497167454
1137,3.04720758188688,1.35091045023789
1138,3.04720758188688,1.3420423771078
1139,3.04720758188688,1.38826324811477
1140,3.04720758188688,1.40939316446439
1141,3.04720758188688,1.39688315910601
1142,3.04720758188688,1.36025076981989
1143,3.04720758188688,1.31951836485737
1144,3.04720758188688,1.35841426027401
1145,3.04720758188688,1.34184067382128
1146,3.04720758188688,1.39201192283748
1147,3.04720758188688,1.35451841051543
1148,3.04720758188688,1.32690474080867
1149,3.04720758188688,1.3644564072908
1150,3.04720758188688,1.37738519200375
1151,3.04720758188688,1.33239542021848
1152,3.04720758188688,1.34319143097703
1153,3.04720758188688,1.30172777642263
1154,3.04720758188688,1.29170185198395
1155,3.04720758188688,1.35650991878108
1156,3.04720758188688,1.36312304884018
1157,3.04720758188688,1.40311171651036
1158,3.04720758188688,1.36743595871183
1159,3.04720758188688,0.884725757064421
1160,3.04720758188688,1.43629453830103
1161,3.04720758188688,0.935260439578166
1162,3.04720758188688,0.887516566483836
1163,3.04720758188688,0.861060338098525
1164,3.04720758188688,1.43345798793412
1165,3.04720758188688,1.41546134320587
1166,3.04720758188688,0.892189894098675
1167,3.04720758188688,0.881955237868577
1168,3.04720758188688,1.44108337755734
1169,3.04720758188688,1.45709990839604
1170,3.04720758188688,0.989765967786754
1171,3.04720758188688,0.968403606269253
1172,3.04720758188688,1.41205552375469
1173,3.04720758188688,1.38598394956156
1174,3.04720758188688,0.920895216641821
1175,3.04720758188688,0.892043028722195
1176,3.04720758188688,0.85889270345199
1177,3.04720758188688,0.813473595459091
1178,3.04720758188688,0.844953962211553
1179,3.04720758188688,0.861910322515133
1180,3.04720758188688,1.4092923064006
1181,3.04720758188688,0.903277862629293
1182,3.04720758188688,0.890002145064683
1183,3.04720758188688,0.881104013784414
1184,3.04720758188688,0.875473316899838
1185,3.04720758188688,0.857747004971276
1186,3.04720758188688,1.39376948415232
1187,3.04720758188688,0.428903624945547
1188,3.04720758188688,0.42476567352977
1189,3.04720758188688,0.454083585371113
1190,3.04720758188688,0.451959358121596
1191,3.04720758188688,0.428769005687245
1192,3.04720758188688,0.437690738542071
1193,3.04720758188688,0.439642724986619
1194,3.04720758188688,0.95169776830568
1195,3.04720758188688,0.953789810218498
1196,3.04720758188688,0.443155164263924
1197,3.04720758188688,0.407112280768625
1198,3.04720758188688,0.915598531451306
1199,3.04720758188688,0.91181153681879
1200,3.04720758188688,0.894982015820012
1201,3.04720758188688,0.409890175265843
1202,3.04720758188688,1.45636932348318
1203,3.04720758188688,0.419402241169254
1204,3.04720758188688,0.401223974279325
1205,3.04720758188688,1.4351374847929
1206,3.04720758188688,0.393052993383426
1207,3.04720758188688,0.386304296915105
1208,3.04720758188688,0.388149007823613
1209,3.04720758188688,1.46860041926723
1210,3.04720758188688,0.399955265511103
1211,3.04720758188688,0.367091780767665
1212,3.04720758188688,1.45036958596319
1213,3.04720758188688,1.45281322208948
1214,3.04720758188688,0.389799501078379
1215,3.04720758188688,0.376113278508002
1216,3.04720758188688,0.919662952225866
1217,3.04720758188688,0.39058827286962
1218,3.04720758188688,0.384397968337404
1219,3.04720758188688,0.372333069649813
1220,3.04720758188688,0.936838143721644
1221,3.04720758188688,0.911689863883611
1222,3.04720758188688,0.359851146199368
1223,3.04720758188688,0.928966408502713
1224,3.04720758188688,0.913898872075539
1225,3.04720758188688,0.399384763862564
1226,3.04720758188688,0.385140005348101
1227,3.04720758188688,0.369392933840203
1228,3.04720758188688,0.902649296907194
1229,3.04720758188688,0.399141830611046
1230,3.04720758188688,0.400128340405512
1231,3.04720758188688,0.387317126529521
1232,3.04720758188688,0.930331580281971
1233,3.04720758188688,0.349977425092089
1234,3.04720758188688,0.321766452707027
1235,3.04720758188688,0.903259125086564
1236,3.04720758188688,0.375281074204863
1237,3.04720758188688,0.357731193819987
1238,3.04720758188688,0.882641575353158
1239,3.04720758188688,0.874826846099291
1240,3.04720758188688,0.397297424806669
1241,3.04720758188688,0.950484958835708
1242,3.04720758188688,0.960833929532008
1243,3.04720758188688,0.450426449557975
1244,3.04720758188688,0.454556050237124
1245,3.04720758188688,0.454553023154198
1246,3.04720758188688,0.44465948234335
1247,3.04720758188688,0.43934521898923
1248,3.04720758188688,0.940526684661201
1249,3.04720758188688,0.455660130187973
1250,3.04720758188688,0.442085663849462
1251,3.04720758188688,0.433686322514544
1252,3.04720758188688,0.441529254965468
1253,3.04720758188688,0.444832478325423
1254,3.04720758188688,0.445306369312304
1255,3.04720758188688,0.48738763713995
1256,3.04720758188688,0.981719418438578
1257,3.04720758188688,0.971075512293228
1258,3.04720758188688,0.450698819363906
1259,3.04720758188688,0.968686137793959
1260,3.04720758188688,0.956887105112009
1261,3.04720758188688,0.949919110806335
1262,3.04720758188688,0.949588464730805
1263,3.04720758188688,0.935381050852892
1264,3.04720758188688,0.941149949334956
1265,3.04720758188688,0.925456742912836
1266,3.04720758188688,0.910099479932061
1267,3.04720758188688,0.917833228071861
1268,3.04720758188688,0.910496826138115
1269,3.04720758188688,0.911257780243853
1270,3.04720758188688,0.893116937276459
1271,3.04720758188688,0.939518929442912
1272,3.04720758188688,0.949523713830239
1273,3.04720758188688,0.939895492800294
1274,3.04720758188688,0.970473268980881
1275,3.04720758188688,0.96642547932629
1276,3.04720758188688,0.946506599480638
1277,3.04720758188688,0.917069740019992
1278,3.04720758188688,0.909152411040987
1279,3.04720758188688,0.941955165883669
1280,3.04720758188688,0.960105189818976
1281,3.04720758188688,0.938343554437661
1282,3.04720758188688,0.945210735654969
1283,3.04720758188688,0.922439845588909
1284,3.04720758188688,0.935823422200748
1285,3.04720758188688,0.908406934511767
1286,3.04720758188688,1.40436517973135
1287,3.04720758188688,1.44200597652106
1288,3.04720758188688,1.39884021316455
1289,3.04720758188688,1.3656040642491
1290,3.04720758188688,1.37574131213898
1291,3.04720758188688,1.35069761650516
1292,3.04720758188688,1.34500322502835
1293,3.04720758188688,1.40535372491119
1294,3.04720758188688,1.39273931733971
1295,3.04720758188688,1.37525733552549
1296,3.04720758188688,1.35369202486693
1297,3.04720758188688,1.32372596209439
1298,3.04720758188688,1.39077606020131
1299,3.04720758188688,1.38857115539833
1300,3.04720758188688,1.39548837934299
1301,3.04720758188688,1.41432914656796
1302,3.04720758188688,1.35583969111796
1303,3.04720758188688,1.33371813486932
1304,3.04720758188688,1.35517141384687
1305,3.04720758188688,1.3391996510842
1306,3.04720758188688,1.34618041208878
1307,3.04720758188688,1.37411331463042
1308,3.04720758188688,1.35307796127445
1309,3.04720758188688,1.34798526471186
1310,3.04720758188688,1.39480940940405
1311,3.04720758188688,1.38136255267375
1312,3.04720758188688,1.33829063629118
1313,3.04720758188688,1.3983230700195
1314,3.04720758188688,1.37758945284199
1315,3.04720758188688,1.36203013977112
1316,3.04720758188688,1.3993720187984
1317,3.04720758188688,1.36609820761011
1318,3.04720758188688,1.39613125039461
1319,3.04720758188688,1.33595912031235
1320,3.04720758188688,1.32602707290918
1321,3.04720758188688,1.30660818536127
1322,3.04720758188688,1.30058295693894
1323,3.04720758188688,1.34186852928227
1324,3.04720758188688,1.31003771014704
1325,3.04720758188688,1.36050479333374
1326,3.04720758188688,1.3144006854098
1327,3.04720758188688,1.36405669596771
1328,3.04720758188688,1.3505728323163
1329,3.04720758188688,1.31370589508198
1330,3.04720758188688,1.30315462921274
1331,3.04720758188688,1.36308973983524
1332,3.04720758188688,1.34378408379682
1333,3.04720758188688,1.31756797101562
1334,3.04720758188688,1.36963245069598
1335,3.04720758188688,1.34055465530641
1336,3.04720758188688,1.33085920105568
1337,3.04720758188688,1.36499481402204
1338,3.04720758188688,1.33940021497367
1339,3.04720758188688,1.396020859407
1340,3.04720758188688,1.38363965383053
1341,3.04720758188688,1.35673818873588
1342,3.04720758188688,1.31589165938155
1343,3.04720758188688,1.3746448912288
1344,3.04720758188688,1.37464096018611
1345,3.04720758188688,1.35939356466915
1346,3.04720758188688,1.34085612719299
1347,3.04720758188688,1.3503793733876
1348,3.04720758188688,1.31199804266797
1349,3.04720758188688,1.34442572025224
1350,3.04720758188688,1.32872187240919
1351,3.04720758188688,1.3138896454258
1352,3.04720758188688,1.34276784620597
1353,3.04720758188688,1.34181738858302
1354,3.04720758188688,1.33470713376373
1355,3.04720758188688,1.31785136502301
1356,3.04720758188688,1.38261705547359
1357,3.04720758188688,1.33123511151693
1358,3.04720758188688,1.3326499404628
1359,3.04720758188688,1.29602428057736
1360,3.04720758188688,1.36040641518395
1361,3.04720758188688,1.36640958207862
1362,3.04720758188688,1.33524678504962
1363,3.04720758188688,1.37540671079751
1364,3.04720758188688,1.3960313270361
1365,3.04720758188688,1.35417505384745
1366,3.04720758188688,1.39822132796084
1367,3.04720758188688,1.36420330260069
1368,3.04720758188688,1.38600559751793
1369,3.04720758188688,1.34284911339852
1370,3.04720758188688,1.37529078139603
1371,3.04720758188688,1.41552552384632
1372,3.04720758188688,1.38584905340906
1373,3.04720758188688,1.35706237968455
1374,3.04720758188688,1.31354636518754
1375,3.04720758188688,1.34826419500968
1376,3.04720758188688,1.39861147524291
1377,3.04720758188688,1.41954040421347
1378,3.04720758188688,1.39769322594245
1379,3.04720758188688,1.41555757378186
1380,3.04720758188688,1.41162219278962
1381,3.04720758188688,1.36369705424476
1382,3.04720758188688,1.36788547311825
1383,3.04720758188688,1.44356112301118
1384,3.04720758188688,1.41924609952201
1385,3.04720758188688,1.44652332556106
1386,3.04720758188688,1.40499089774774
1387,3.04720758188688,1.39884803437989
1388,3.04720758188688,1.3551511620907
1389,3.04720758188688,1.38794140510018
1390,3.04720758188688,1.36592881528247
1391,3.04720758188688,1.42889078984099
1392,3.04720758188688,1.37160825997979
1393,3.04720758188688,1.35346392084172
1394,3.04720758188688,1.30652735597176
1395,3.04720758188688,1.36227719162398
1396,3.04720758188688,1.36350142685335
1397,3.04720758188688,1.38928617291738
1398,3.04720758188688,1.36579882421652
1399,3.04720758188688,1.38824292134738
1400,3.04720758188688,1.3402889064508
1401,3.04720758188688,1.38195571173051
1402,3.04720758188688,1.32921089098511
1403,3.04720758188688,1.2971592131561
1404,3.04720758188688,1.3462439995503
1405,3.04720758188688,1.43255611997864
1406,3.04720758188688,1.40664977178699
1407,3.04720758188688,1.40678285145077
1408,3.04720758188688,1.36919329770562
1409,3.04720758188688,1.38724576285241
1410,3.04720758188688,1.37003669273874
1411,3.04720758188688,1.34393204139702
1412,3.04720758188688,1.34697419973059
1413,3.04720758188688,1.382945508236
1414,3.04720758188688,1.34187766558564
1415,3.04720758188688,1.36561459258099
1416,3.04720758188688,1.44212520008365
1417,3.04720758188688,1.41219751797251
1418,3.04720758188688,1.35912844497323
1419,3.04720758188688,1.36907142043873
1420,3.04720758188688,1.38574809257444
1421,3.04720758188688,1.373543376867
1422,3.04720758188688,1.33876401359189
1423,3.04720758188688,1.31067443461529
1424,3.04720758188688,1.36815528598241
1425,3.04720758188688,1.40513413099927
1426,3.04720758188688,1.35291063224301
1427,3.04720758188688,1.3373741216205
1428,3.04720758188688,1.37546146398566
1429,3.04720758188688,1.34814026823912
1430,3.04720758188688,1.32652021841204
1431,3.04720758188688,1.30586080549055
1432,3.04720758188688,1.3504888972548
1433,3.04720758188688,1.33883562651366
1434,3.04720758188688,1.31195775546821
1435,3.04720758188688,1.35024785377244
1436,3.04720758188688,1.30594141045436
1437,3.04720758188688,1.31226227265953
1438,3.04720758188688,1.26725846965938
1439,3.04720758188688,1.31804279022966
1440,3.04720758188688,1.2758153546489
1441,3.04720758188688,1.33548618368044
1442,3.04720758188688,1.33498308003211
1443,3.04720758188688,1.30958667891726
1444,3.04720758188688,1.33940837763113
1445,3.04720758188688,1.29521717617084
1446,3.04720758188688,1.3749381482835
1447,3.04720758188688,1.36588700746143
1448,3.04720758188688,1.35449401622391
1449,3.04720758188688,1.30455909513645
1450,3.04720758188688,1.34736378805257
1451,3.04720758188688,1.31146100803651
1452,3.04720758188688,1.30817286317532
1453,3.04720758188688,1.34570242891391
1454,3.04720758188688,1.31814289368909
1455,3.04720758188688,1.27435219059737
1456,3.04720758188688,1.29161501834521
1457,3.04720758188688,1.35372864881243
1458,3.04720758188688,1.30574733574667
1459,3.04720758188688,1.34066409846646
1460,3.04720758188688,1.39195609120821
1461,3.04720758188688,1.37638702463206
1462,3.04720758188688,1.39023084017448
1463,3.04720758188688,1.35216090286249
1464,3.04720758188688,1.35960890564796
1465,3.04720758188688,1.37966046030987
1466,3.04720758188688,1.38991173028431
1467,3.04720758188688,1.35188073597891
1468,3.04720758188688,1.3278480780114
1469,3.04720758188688,1.35351847612258
1470,3.04720758188688,1.30558087723911
1471,3.04720758188688,1.32746513052117
1472,3.04720758188688,1.36106406159608
1473,3.04720758188688,1.40736724444803
1474,3.04720758188688,1.37969144649625
1475,3.04720758188688,1.36831886441074
1476,3.04720758188688,1.40158900447433
1477,3.04720758188688,1.35717600817269
1478,3.04720758188688,1.39973161378129
1479,3.04720758188688,1.33632568490836
1480,3.04720758188688,1.40730966492715
1481,3.04720758188688,1.38443421839455
1482,3.04720758188688,0.884895697986743
1483,3.04720758188688,0.871101917762552
1484,3.04720758188688,1.47070006206264
1485,3.04720758188688,1.44794813463172
1486,3.04720758188688,0.936027534390058
1487,3.04720758188688,0.925214297441756
1488,3.04720758188688,1.40944044423334
1489,3.04720758188688,1.38934253716424
1490,3.04720758188688,0.890208306932591
1491,3.04720758188688,1.38697603901807
1492,3.04720758188688,0.911504610221108
1493,3.04720758188688,0.898387424787061
1494,3.04720758188688,0.890847371769141
1495,3.04720758188688,1.4270056006519
1496,3.04720758188688,1.37667114574398
1497,3.04720758188688,0.903710280940711
1498,3.04720758188688,0.887797638469698
1499,3.04720758188688,1.44284598786058
1500,3.04720758188688,0.45166051419801
1501,3.04720758188688,0.449223202570963
1502,3.04720758188688,0.447605515335111
1503,3.04720758188688,0.441338130432088
1504,3.04720758188688,0.440902333515568
1505,3.04720758188688,0.455000324800079
1506,3.04720758188688,0.452499770083366
1507,3.04720758188688,0.453963417721614
1508,3.04720758188688,0.454190427346319
1509,3.04720758188688,0.443936126278223
1510,3.04720758188688,0.441352890995659
1511,3.04720758188688,0.433181972319061
1512,3.04720758188688,0.447987337479465
1513,3.04720758188688,0.436353914899669
1514,3.04720758188688,0.431913022086035
1515,3.04720758188688,0.442938112307101
1516,3.04720758188688,0.430549753602343
1517,3.04720758188688,0.417229273823312
1518,3.04720758188688,0.430512681951538
1519,3.04720758188688,0.940599125884596
1520,3.04720758188688,0.939059131519105
1521,3.04720758188688,0.427930577302554
1522,3.04720758188688,0.949647183841965
1523,3.04720758188688,0.420940531017639
1524,3.04720758188688,0.414189517974868
