0,0,0
0.0124962799237,0,-0.00475327604181
0.0250873553912,-5.98493080989E-05,-0.0144884876783
0.037763177242,-0.000243515648495,-0.0193101447366
0.0505381885159,-0.000490233631507,-0.0291866494498
0.063397276829,-0.000865653942311,-0.0340760029669
0.0763380017993,-0.00130679288437,-0.0440835222611
0.0908829865587,-0.0019484027233,-0.0496189458602
0.102504307645,-0.00252551412662,-0.059162482973
0.11573348149,-0.0033090993472,-0.059162482973
0.129065791179,-0.00522127806381,-0.073149140419
0.142664207747,-0.00622046543494,-0.0582505548358
0.156512124182,-0.00834405924241,-0.0912823306944
0.170288885264,-0.00939117613345,-0.0540853547065
0.184200716697,-0.0117070961067,-0.111676855238
0.198991305266,-0.0128950025207,-0.0457872324379
0.212679105799,-0.0154555186686,-0.134408535938
0.227261372252,-0.0166294511295,-0.0419783448218
0.241758507284,-0.0194598111753,-0.156128905979
0.256654161573,-0.0205830303493,-0.0365922196468
0.271680093206,-0.0218892274843,-0.152282486287
0.28688129567,-0.0228808330067,-0.035687950134
0.302206166259,-0.0241598062581,-0.143555959483
0.317695305311,-0.025134767424,-0.0392193362407
0.333320112574,-0.0263371502214,-0.13084238396
0.349091043606,-0.0273385274521,-0.0458163766471
0.364765749643,-0.030229349559,-0.138579040363
0.380797899651,-0.0315372846405,-0.0558467878662
0.396708766183,-0.034598305822,-0.143790165217
0.412990996878,-0.0360993364992,-0.0683006195546
0.429410409826,-0.0374884696726,-0.124571090577
0.445947248141,-0.0389094664567,-0.07856519189
0.462640005665,-0.040081970447,-0.107829836866
0.479416982843,-0.0415892017718,-0.0856978507906
0.496360017378,-0.0425911834348,-0.0943014141677
0.513389504075,-0.0441550545783,-0.0894448923004
0.530580052291,-0.0450159547354,-0.083893999034
0.547842519125,-0.046599919773,-0.0902179694387
0.565266869982,-0.0473489618884,-0.0760330993759
0.582761436789,-0.0489213383806,-0.0887103804187
0.605080472512,-0.0497551398284,-0.065024612867
0.618254264566,-0.051069806352,-0.0834413653997
0.63599521115,-0.0517698857086,-0.0675624646268
0.653951724453,-0.0527742022173,-0.0747768457689
0.671979507906,-0.054555643314,-0.0772338712779
0.690135919553,-0.0556985554268,-0.0716291910619
0.708337065499,-0.0576422473798,-0.082932600232
0.726707048186,-0.0588057237223,-0.0714862338546
0.747677956009,-0.0611243948124,-0.088666203784
0.763668207472,-0.062057528452,-0.0734156228195
0.782251565828,-0.0641242604417,-0.0885585815748
0.800973443989,-0.0656309600317,-0.0782876154042
0.819853205939,-0.0662846737472,-0.07250437254
0.83879442528,-0.067496359318,-0.0752887035885
0.857855462829,-0.0678674898442,-0.0613647028485
0.876986830485,-0.0689601651167,-0.0689467627058
0.896218837155,-0.0691541910403,-0.0522201055563
0.915537067965,-0.070110415506,-0.0612435948097
0.934951268287,-0.0701463934217,-0.0437839497654
0.954442250326,-0.0709524914098,-0.05301491022
0.974022015857,-0.0708337916268,-0.0355706417683
0.993671989881,-0.0714806618746,-0.0445620233671
1.01335531378,-0.0730301054605,-0.0503562432539
1.03315212272,-0.0740536452892,-0.0465144115537
1.05296583428,-0.0759146465893,-0.0593798879136
1.07290635307,-0.0770704697741,-0.051836885117
1.09285781107,-0.0791006079077,-0.066613704151
1.11294439726,-0.0803932983908,-0.058219122679
1.13313365983,-0.0807490202556,-0.0503649506045
1.15339422645,-0.0816190880899,-0.0536386836975
1.17373513475,-0.081630120039,-0.0397639228198
