,Max Error,Error
853,0.877609362796,0.123263353827
854,0.877609362796,0.120052608651
855,0.877609362796,0.110895674051
856,0.877609362796,0.0993597926527
857,0.877609362796,0.119286914248
858,0.877609362796,0.0581858431673
859,0.877609362796,0.0568419087338
860,0.877609362796,0.0403774047488
861,0.877609362796,0.0386109552462
862,0.877609362796,0.0462110074588
863,0.877609362796,0.033572331115
864,0.877609362796,0.0374617715293
865,0.877609362796,0.0171170947822
866,0.877609362796,0.0167437316673
867,0.877609362796,0.0338128065835
868,0.877609362796,0.0341665511648
869,0.877609362796,0.0719984772874
870,0.877609362796,0.0762203645327
871,0.877609362796,0.0861848519178
872,0.877609362796,0.0744461865513
873,0.877609362796,0.0026524668782
874,0.877609362796,0.00705132556949
875,0.877609362796,0.0705514719389
876,0.877609362796,0.0695321083623
877,0.877609362796,0.123605844882
878,0.877609362796,0.00351211469808
879,0.877609362796,0.00117524770562
880,0.877609362796,0.0549224161543
881,0.877609362796,0.0573993130283
882,0.877609362796,0.124605689951
883,0.877609362796,0.126793416917
884,0.877609362796,0.0934955575794
885,0.877609362796,0.14805891013
886,0.877609362796,0.145074233313
887,0.877609362796,0.10471529447
888,0.877609362796,0.0936376310516
889,0.877609362796,0.0895261880749
890,0.877609362796,0.0285610891204
891,0.877609362796,0.0603533183189
892,0.877609362796,0.0617004803653
893,0.877609362796,0.0478282837926
894,0.877609362796,0.0572574594086
895,0.877609362796,0.0368966121956
896,0.877609362796,0.0441511585465
897,0.877609362796,0.0407408648551
898,0.877609362796,0.0238097330212
899,0.877609362796,0.0183482974346
900,0.877609362796,0.11006318839
901,0.877609362796,0.0976800479489
902,0.877609362796,0.109992048143
903,0.877609362796,0.110546766069
904,0.877609362796,0.110707813907
905,0.877609362796,0.067863234105
906,0.877609362796,0.00741664396928
907,0.877609362796,0.0443269519507
908,0.877609362796,0.0360962028439
909,0.877609362796,0.0311668071015
910,0.877609362796,0.0812136313467
911,0.877609362796,0.147143306552
912,0.877609362796,0.00881196220492
913,0.877609362796,0.00848236807695
914,0.877609362796,0.0673863509551
915,0.877609362796,0.0456012860784
916,0.877609362796,0.0497784360134
917,0.877609362796,0.0460998818633
918,0.877609362796,0.0411320574338
919,0.877609362796,0.0431985504442
920,0.877609362796,0.0919617615455
921,0.877609362796,0.0910263014367
922,0.877609362796,0.0817246656989
923,0.877609362796,0.0927150009554
924,0.877609362796,0.0860524612231
925,0.877609362796,0.0901329148318
926,0.877609362796,0.0884712378002
927,0.877609362796,0.0904401580539
928,0.877609362796,0.0724177756579
929,0.877609362796,0.142345061008
930,0.877609362796,0.145460472416
931,0.877609362796,0.176623931197
932,0.877609362796,0.168492322973
933,0.877609362796,0.0827894674695
934,0.877609362796,0.147154698024
935,0.877609362796,0.132100274848
936,0.877609362796,0.137538814445
937,0.877609362796,0.141107480854
938,0.877609362796,0.0131999517916
939,0.877609362796,0.029513256676
940,0.877609362796,0.0216346939969
941,0.877609362796,0.0813514201748
942,0.877609362796,0.0856000515833
943,0.877609362796,0.0481684496052
944,0.877609362796,0.048178577304
945,0.877609362796,0.0789397751141
946,0.877609362796,0.0261687013884
947,0.877609362796,0.0140991881468
948,0.877609362796,0.0445597799141
949,0.877609362796,0.0448592331663
950,0.877609362796,0.014323583708
951,0.877609362796,0.0118922188391
952,0.877609362796,0.0308260842423
953,0.877609362796,0.0319064833522
954,0.877609362796,0.060147336829
955,0.877609362796,0.0573054233843
956,0.877609362796,0.0642609583995
957,0.877609362796,0.077498407015
958,0.877609362796,0.0542347324494
959,0.877609362796,0.048687018601
960,0.877609362796,0.0505460105023
961,0.877609362796,0.0472062423397
962,0.877609362796,0.0614584535111
963,0.877609362796,0.0993807796012
964,0.877609362796,0.0984132401682
965,0.877609362796,0.0938121804694
966,0.877609362796,0.121917999232
967,0.877609362796,0.118910641048
968,0.877609362796,0.0422531542208
969,0.877609362796,0.0210181634653
970,0.877609362796,0.016414377608
971,0.877609362796,0.0431896464699
972,0.877609362796,0.0244652223382
973,0.877609362796,0.0605931370042
974,0.877609362796,0.0544328861325
975,0.877609362796,0.126580264433
976,0.877609362796,0.119764960611
977,0.877609362796,0.0999429015197
978,0.877609362796,0.0929127608791
979,0.877609362796,0.0981004892407
980,0.877609362796,0.016326337148
981,0.877609362796,0.0202036087056
982,0.877609362796,0.0232311010508
983,0.877609362796,0.0492693660596
984,0.877609362796,0.0587938930552
985,0.877609362796,0.0295229212854
986,0.877609362796,0.0350534324148
987,0.877609362796,0.177538097553
988,0.877609362796,0.167307762575
989,0.877609362796,0.0516442690942
990,0.877609362796,0.0580262959872
991,0.877609362796,0.0647299694007
992,0.877609362796,0.00811254613848
993,0.877609362796,0.0039025087815
994,0.877609362796,0.00782470471223
995,0.877609362796,0.0369434656132
996,0.877609362796,0.0548826027568
997,0.877609362796,0.093409332714
998,0.877609362796,0.0974593755103
999,0.877609362796,0.0956382074831
1000,0.877609362796,0.00464198334425
1001,0.877609362796,0.000938532074827
1002,0.877609362796,0.0808617863254
1003,0.877609362796,0.117964622723
1004,0.877609362796,0.0127354891871
1005,0.877609362796,0.0120613564779
1006,0.877609362796,0.0165853463238
1007,0.877609362796,0.0233606407981
1008,0.877609362796,0.0735948605238
1009,0.877609362796,0.0851270230408
1010,0.877609362796,0.0788007355526
1011,0.877609362796,0.0676174741132
1012,0.877609362796,0.0713875860879
1013,0.877609362796,0.0654923473601
1014,0.877609362796,0.0809045813725
1015,0.877609362796,0.0724296153167
1016,0.877609362796,0.0744802525419
1017,0.877609362796,0.0895375496951
1018,0.877609362796,0.0376576250602
1019,0.877609362796,0.00194698766525
1020,0.877609362796,0.000712894835601
1021,0.877609362796,0.00160885290382
1022,0.877609362796,0.0172008340833
1023,0.877609362796,0.0218215659415
1024,0.877609362796,0.0214909479884
1025,0.877609362796,0.0230196713296
1026,0.877609362796,0.0395377418279
1027,0.877609362796,0.0697088757066
1028,0.877609362796,0.0704753738725
1029,0.877609362796,0.094217156173
1030,0.877609362796,0.0935731281379
1031,0.877609362796,0.030211642992
1032,0.877609362796,0.0316286348621
1033,0.877609362796,0.0301970111008
1034,0.877609362796,0.0173106861082
1035,0.877609362796,0.00335593514358
1036,0.877609362796,0.051384311195
1037,0.877609362796,0.0503727035746
1038,0.877609362796,0.048232103105
1039,0.877609362796,0.0420239614464
1040,0.877609362796,0.0812672989388
1041,0.877609362796,0.0570642248514
1042,0.877609362796,0.0315511756947
1043,0.877609362796,0.0279035665745
1044,0.877609362796,0.029421080114
1045,0.877609362796,0.0286450605868
1046,0.877609362796,0.0184779083673
1047,0.877609362796,0.0205440831175
1048,0.877609362796,0.0091141045033
1049,0.877609362796,0.00909631418716
1050,0.877609362796,0.00729816969136
1051,0.877609362796,0.0103006907479
1052,0.877609362796,0.0140314219702
1053,0.877609362796,0.0154731763025
1054,0.877609362796,0.00232317955866
1055,0.877609362796,0.000796392072454
1056,0.877609362796,0.0140680207196
1057,0.877609362796,0.0195474164838
1058,0.877609362796,0.0257344364157
1059,0.877609362796,0.0305253304711
1060,0.877609362796,0.0317068846592
1061,0.877609362796,0.0227664128471
1062,0.877609362796,0.012644846975
1063,0.877609362796,0.0215547512358
1064,0.877609362796,0.0495440763123
1065,0.877609362796,0.048260661948
1066,0.877609362796,0.0508611781773
1067,0.877609362796,0.0483643214691
1068,0.877609362796,0.00960718795477
1069,0.877609362796,0.0157409927683
1070,0.877609362796,0.0120255622145
1071,0.877609362796,0.0390529444342
1072,0.877609362796,0.04513123442
1073,0.877609362796,0.0609539712363
1074,0.877609362796,0.00527887691245
1075,0.877609362796,0.0182586927116
1076,0.877609362796,0.0155801928543
1077,0.877609362796,0.0458644724961
1078,0.877609362796,0.00479612370256
1079,0.877609362796,0.00146777827545
1080,0.877609362796,0.0432442971893
1081,0.877609362796,0.0398811944447
1082,0.877609362796,0.0291020973015
1083,0.877609362796,0.035758081318
1084,0.877609362796,0.0354172576927
1085,0.877609362796,0.00898324829701
1086,0.877609362796,0.0290506054242
1087,0.877609362796,0.0276892196142
1088,0.877609362796,0.0530564623654
1089,0.877609362796,0.0473276462073
1090,0.877609362796,0.00923357651588
1091,0.877609362796,0.0160915495119
1092,0.877609362796,0.0159095302972
1093,0.877609362796,0.0243054090843
1094,0.877609362796,0.0460443035415
1095,0.877609362796,0.047817381831
1096,0.877609362796,0.0444184468089
1097,0.877609362796,0.0569017074834
1098,0.877609362796,0.0716222238659
1099,0.877609362796,0.0455919799733
1100,0.877609362796,0.043042305384
1101,0.877609362796,0.0448376310939
1102,0.877609362796,0.0324702455194
1103,0.877609362796,0.0255159192667
1104,0.877609362796,0.0190739910027
1105,0.877609362796,0.0157022271788
1106,0.877609362796,0.0144282224297
1107,0.877609362796,0.0174001278444
1108,0.877609362796,0.0114670008124
1109,0.877609362796,0.0242909373291
1110,0.877609362796,0.0396464238902
1111,0.877609362796,0.0461772228572
1112,0.877609362796,0.0496551619013
1113,0.877609362796,0.0477951808756
1114,0.877609362796,0.0233666170638
1115,0.877609362796,0.0333408246011
1116,0.877609362796,0.0384300832898
1117,0.877609362796,0.0644949333025
1118,0.877609362796,0.0846989188178
1119,0.877609362796,0.119597310587
1120,0.877609362796,0.122404164001
1121,0.877609362796,0.0764996314381
1122,0.877609362796,0.048495952123
1123,0.877609362796,0.0456822317676
1124,0.877609362796,0.0456903764803
1125,0.877609362796,0.0422540564662
1126,0.877609362796,0.0428144719722
1127,0.877609362796,0.0559085775852
1128,0.877609362796,0.0649758885115
1129,0.877609362796,0.0810101458676
1130,0.877609362796,0.0756404160765
1131,0.877609362796,0.0715215512668
1132,0.877609362796,0.0608575297039
1133,0.877609362796,0.0724760595794
1134,0.877609362796,0.0661824358263
1135,0.877609362796,0.0543308497883
1136,0.877609362796,0.0597289541649
1137,0.877609362796,0.0593477751521
1138,0.877609362796,0.0568380298038
1139,0.877609362796,0.0625533941508
1140,0.877609362796,0.0619350200106
1141,0.877609362796,0.0722478127372
1142,0.877609362796,0.073520748323
1143,0.877609362796,0.0769868435915
1144,0.877609362796,0.0814597988364
1145,0.877609362796,0.0864059174412
1146,0.877609362796,0.131304727747
1147,0.877609362796,0.171499066969
1148,0.877609362796,0.164765474019
1149,0.877609362796,0.20031350973
1150,0.877609362796,0.11595095936
1151,0.877609362796,0.116137740747
1152,0.877609362796,0.0678303739223
1153,0.877609362796,0.0701756885449
1154,0.877609362796,0.017763189351
1155,0.877609362796,0.0517058158939
1156,0.877609362796,0.0846663658131
1157,0.877609362796,0.0821961904849
1158,0.877609362796,0.0738893746542
1159,0.877609362796,0.00786774923871
1160,0.877609362796,0.132171258366
1161,0.877609362796,0.0548826064834
1162,0.877609362796,0.0582720558541
1163,0.877609362796,0.0680699684733
1164,0.877609362796,0.00940226943034
1165,0.877609362796,0.188205177221
1166,0.877609362796,0.18536505092
1167,0.877609362796,0.178435107152
1168,0.877609362796,0.0038799455217
1169,0.877609362796,0.149871587985
1170,0.877609362796,0.143360744036
1171,0.877609362796,0.164878769382
1172,0.877609362796,0.192207019391
1173,0.877609362796,0.198634982627
1174,0.877609362796,0.185446436967
1175,0.877609362796,0.186041283162
1176,0.877609362796,0.178148126941
1177,0.877609362796,0.21140843785
1178,0.877609362796,0.219804831696
1179,0.877609362796,0.243823066115
1180,0.877609362796,0.23589150148
1181,0.877609362796,0.25015621207
1182,0.877609362796,0.214251906252
1183,0.877609362796,0.201662432369
1184,0.877609362796,0.19723341884
1185,0.877609362796,0.226862203716
1186,0.877609362796,0.220272514372
1187,0.877609362796,0.234494550975
1188,0.877609362796,0.232587551129
1189,0.877609362796,0.245638617305
1190,0.877609362796,0.298358753082
1191,0.877609362796,0.27826802803
1192,0.877609362796,0.229541908912
1193,0.877609362796,0.130189130548
1194,0.877609362796,0.124709466666
1195,0.877609362796,0.115267773376
1196,0.877609362796,0.0641042089579
1197,0.877609362796,0.13282119405
1198,0.877609362796,0.210670195356
1199,0.877609362796,0.208088710804
1200,0.877609362796,0.207312282407
1201,0.877609362796,0.254228182155
1202,0.877609362796,0.3049525186
1203,0.877609362796,0.327765957074
1204,0.877609362796,0.325083179835
1205,0.877609362796,0.362416108638
1206,0.877609362796,0.353080545605
1207,0.877609362796,0.389981476915
1208,0.877609362796,0.374084862546
1209,0.877609362796,0.422790660599
1210,0.877609362796,0.459131967518
1211,0.877609362796,0.449713923014
1212,0.877609362796,0.527985352696
1213,0.877609362796,0.60255520099
1214,0.877609362796,0.565536275785
1215,0.877609362796,0.555211141413
1216,0.877609362796,0.558731761921
1217,0.877609362796,0.611096959374
1218,0.877609362796,0.684598939288
1219,0.877609362796,0.667430671578
1220,0.877609362796,0.708511601229
1221,0.877609362796,0.771823853604
1222,0.877609362796,0.830209170361
1223,0.877609362796,0.823045038149
1224,0.877609362796,0.799542858944
1225,0.877609362796,0.806867643018
1226,0.877609362796,0.799625686133
1227,0.877609362796,0.585032659835
1228,0.877609362796,0.619797447256
1229,0.877609362796,0.624158648683
1230,0.877609362796,0.647856898089
1231,0.877609362796,0.48434206919
1232,0.877609362796,0.502536235987
1233,0.877609362796,0.501161013908
1234,0.877609362796,0.504846423978
1235,0.877609362796,0.469720307934
1236,0.877609362796,0.627281252543
1237,0.877609362796,0.409429753439
1238,0.877609362796,0.291092834422
1239,0.877609362796,0.315536170094
1240,0.877609362796,0.338851822955
1241,0.877609362796,0.333124332916
1242,0.877609362796,0.329636800601
1243,0.877609362796,0.331458391761
1244,0.877609362796,0.339397815795
1245,0.877609362796,0.341715368799
1246,0.877609362796,0.347887056078
1247,0.877609362796,0.356408127163
1248,0.877609362796,0.36483909438
1249,0.877609362796,0.369012794375
1250,0.877609362796,0.374713206262
1251,0.877609362796,0.367919276901
1252,0.877609362796,0.369025319029
1253,0.877609362796,0.358704238634
1254,0.877609362796,0.35222153142
1255,0.877609362796,0.359565582044
1256,0.877609362796,0.3609227326
1257,0.877609362796,0.36542841533
1258,0.877609362796,0.356040826272
1259,0.877609362796,0.351952909573
1260,0.877609362796,0.351146787215
1261,0.877609362796,0.361370622445
1262,0.877609362796,0.367361118595
1263,0.877609362796,0.379198069213
1264,0.877609362796,0.363384003338
1265,0.877609362796,0.361951613904
1266,0.877609362796,0.358197111501
1267,0.877609362796,0.35241450397
1268,0.877609362796,0.341611503706
1269,0.877609362796,0.332331408424
1270,0.877609362796,0.329966939812
1271,0.877609362796,0.320368302658
1272,0.877609362796,0.323079954665
1273,0.877609362796,0.313786786744
1274,0.877609362796,0.311260077685
1275,0.877609362796,0.317209412072
1276,0.877609362796,0.373929373217
1277,0.877609362796,0.555341890199
1278,0.877609362796,0.531890845875
1279,0.877609362796,0.351809704515
1280,0.877609362796,0.346751387368
1281,0.877609362796,0.341025840876
1282,0.877609362796,0.346575040667
1283,0.877609362796,0.345569717115
1284,0.877609362796,0.340846894075
1285,0.877609362796,0.334405576008
1286,0.877609362796,0.335624853012
1287,0.877609362796,0.317669425371
1288,0.877609362796,0.331108827973
1289,0.877609362796,0.367677780344
1290,0.877609362796,0.357275822447
1291,0.877609362796,0.34992704315
1292,0.877609362796,0.330046715602
1293,0.877609362796,0.328145391515
1294,0.877609362796,0.329474949359
1295,0.877609362796,0.309140141882
1296,0.877609362796,0.326151988532
1297,0.877609362796,0.338440616658
1298,0.877609362796,0.347937464571
1299,0.877609362796,0.372108664572
1300,0.877609362796,0.366520198274
1301,0.877609362796,0.356299484634
1302,0.877609362796,0.348102299202
1303,0.877609362796,0.353554174596
1304,0.877609362796,0.324917543488
1305,0.877609362796,0.338661757543
1306,0.877609362796,0.337738349752
1307,0.877609362796,0.316563696327
1308,0.877609362796,0.293650099674
1309,0.877609362796,0.317572720525
1310,0.877609362796,0.317990621124
1311,0.877609362796,0.317908728462
1312,0.877609362796,0.323810416805
1313,0.877609362796,0.323738812182
1314,0.877609362796,0.321824329729
1315,0.877609362796,0.317322582394
1316,0.877609362796,0.313015681776
1317,0.877609362796,0.332742464139
1318,0.877609362796,0.3154811983
1319,0.877609362796,0.321761608986
1320,0.877609362796,0.323967411104
1321,0.877609362796,0.31321954117
1322,0.877609362796,0.304677383252
1323,0.877609362796,0.299194252992
1324,0.877609362796,0.297841223955
1325,0.877609362796,0.298161282988
1326,0.877609362796,0.305120786741
1327,0.877609362796,0.309513288646
1328,0.877609362796,0.301010810526
1329,0.877609362796,0.312477163447
1330,0.877609362796,0.274780109175
1331,0.877609362796,0.257377654413
1332,0.877609362796,0.264025424917
1333,0.877609362796,0.261173843723
1334,0.877609362796,0.253996866895
1335,0.877609362796,0.256564780987
1336,0.877609362796,0.250910803551
1337,0.877609362796,0.264167048237
1338,0.877609362796,0.272903323838
1339,0.877609362796,0.272007280938
1340,0.877609362796,0.253245014597
1341,0.877609362796,0.238586780807
1342,0.877609362796,0.235974551441
1343,0.877609362796,0.233369618212
1344,0.877609362796,0.227889153713
1345,0.877609362796,0.206279267537
1346,0.877609362796,0.195861850211
1347,0.877609362796,0.187876179384
1348,0.877609362796,0.195834602695
1349,0.877609362796,0.204906106602
1350,0.877609362796,0.18725811624
1351,0.877609362796,0.17396213106
1352,0.877609362796,0.172309699926
1353,0.877609362796,0.168193219681
1354,0.877609362796,0.176499466079
1355,0.877609362796,0.171239840341
1356,0.877609362796,0.158116228054
1357,0.877609362796,0.135849338098
1358,0.877609362796,0.128704955166
1359,0.877609362796,0.139476215513
1360,0.877609362796,0.125145997854
1361,0.877609362796,0.12104606487
1362,0.877609362796,0.109733220382
1363,0.877609362796,0.0954268958078
1364,0.877609362796,0.100938361227
1365,0.877609362796,0.084635414455
1366,0.877609362796,0.0705512601113
1367,0.877609362796,0.0898293612267
1368,0.877609362796,0.0729587575634
1369,0.877609362796,0.0663293183703
1370,0.877609362796,0.0589423576028
1371,0.877609362796,0.0516602311033
1372,0.877609362796,0.0495688160793
1373,0.877609362796,0.0401930674213
1374,0.877609362796,0.0318596328014
1375,0.877609362796,0.0619353973312
1376,0.877609362796,0.0647723877664
1377,0.877609362796,0.0646468789178
1378,0.877609362796,0.0650451697517
1379,0.877609362796,0.0732310290911
1380,0.877609362796,0.0797096360664
1381,0.877609362796,0.0298914545531
1382,0.877609362796,0.0741161951629
1383,0.877609362796,0.0739993599958
1384,0.877609362796,0.0611348441142
1385,0.877609362796,0.0592061261981
1386,0.877609362796,0.0387417564374
1387,0.877609362796,0.00337678868774
1388,0.877609362796,0.00464438833781
1389,0.877609362796,0.0357196024594
1390,0.877609362796,0.0464482921521
1391,0.877609362796,0.0418985536371
1392,0.877609362796,0.0339209053136
1393,0.877609362796,0.0267692433273
1394,0.877609362796,0.0486651695532
1395,0.877609362796,0.0855511443875
1396,0.877609362796,0.0682416340035
1397,0.877609362796,0.0741666245701
1398,0.877609362796,0.0402390724248
1399,0.877609362796,0.0347985209913
1400,0.877609362796,0.0744279468829
1401,0.877609362796,0.0656648092484
1402,0.877609362796,0.075730772922
1403,0.877609362796,0.0790593819237
1404,0.877609362796,0.085981790766
1405,0.877609362796,0.120792568106
1406,0.877609362796,0.119310694253
1407,0.877609362796,0.116480875285
1408,0.877609362796,0.121887068792
1409,0.877609362796,0.120279384609
1410,0.877609362796,0.134880005227
1411,0.877609362796,0.085921244913
1412,0.877609362796,0.110189472301
1413,0.877609362796,0.108499535596
1414,0.877609362796,0.0853352237083
1415,0.877609362796,0.0633520083969
1416,0.877609362796,0.0432509443471
1417,0.877609362796,0.0336528840165
1418,0.877609362796,0.0434446017505
1419,0.877609362796,0.0587782360883
1420,0.877609362796,0.0534365406016
1421,0.877609362796,0.0726115859597
1422,0.877609362796,0.0548731822108
1423,0.877609362796,0.0187144999117
1424,0.877609362796,0.0418033865023
1425,0.877609362796,0.0811379178752
1426,0.877609362796,0.0750793299479
1427,0.877609362796,0.0455471501194
1428,0.877609362796,0.0484309395072
1429,0.877609362796,0.0660832011263
1430,0.877609362796,0.0382740843506
1431,0.877609362796,0.00331267849706
1432,0.877609362796,0.0179048971386
1433,0.877609362796,0.026410509686
1434,0.877609362796,0.00555242568012
1435,0.877609362796,0.0433117882061
1436,0.877609362796,0.0425296604236
1437,0.877609362796,0.0113154771752
1438,0.877609362796,0.0404577861686
1439,0.877609362796,0.0476932596233
1440,0.877609362796,0.0376360721737
1441,0.877609362796,0.0222978572022
1442,0.877609362796,0.0161143432348
1443,0.877609362796,0.0552812410415
1444,0.877609362796,0.0381250405178
1445,0.877609362796,0.0225397271634
1446,0.877609362796,0.0530564992617
1447,0.877609362796,0.0478906875655
1448,0.877609362796,0.00601565772889
1449,0.877609362796,0.0321767392733
1450,0.877609362796,0.0119511493812
1451,0.877609362796,0.000828981365352
1452,0.877609362796,0.0183260242772
1453,0.877609362796,0.0306824635358
1454,0.877609362796,0.0350319903807
1455,0.877609362796,0.0279398726146
1456,0.877609362796,0.0246847823581
1457,0.877609362796,0.0391647835557
1458,0.877609362796,0.0534985424385
1459,0.877609362796,0.0705988870247
1460,0.877609362796,0.0646429916087
1461,0.877609362796,0.0409410493659
1462,0.877609362796,0.033757105294
1463,0.877609362796,0.0387160588298
1464,0.877609362796,0.058756503739
1465,0.877609362796,0.0260859610536
1466,0.877609362796,0.0504630040609
1467,0.877609362796,0.0480174390412
1468,0.877609362796,0.0474456527527
1469,0.877609362796,0.00524008820348
1470,0.877609362796,0.0456923934053
1471,0.877609362796,0.0463010730837
1472,0.877609362796,0.0498141624103
1473,0.877609362796,0.027974855817
1474,0.877609362796,0.0161175011338
1475,0.877609362796,0.0417402115275
1476,0.877609362796,0.0344455619414
1477,0.877609362796,0.0407048393721
1478,0.877609362796,0.0292662719506
1479,0.877609362796,0.0131821389959
1480,0.877609362796,0.0105339421656
1481,0.877609362796,0.0161937776306
1482,0.877609362796,0.0198641595048
1483,0.877609362796,0.013195285781
1484,0.877609362796,0.0483392774196
1485,0.877609362796,0.035013139128
1486,0.877609362796,0.0324114634327
1487,0.877609362796,0.0486535235217
1488,0.877609362796,0.0603988229414
1489,0.877609362796,0.0546983377201
1490,0.877609362796,0.0790143065587
1491,0.877609362796,0.0784870015792
1492,0.877609362796,0.0504336052565
1493,0.877609362796,0.0404235978049
1494,0.877609362796,0.0402645774639
1495,0.877609362796,0.0368665309905
1496,0.877609362796,0.00955342693618
1497,0.877609362796,0.0415902477976
1498,0.877609362796,0.0370240589132
1499,0.877609362796,0.018380515839
1500,0.877609362796,0.0374740984594
1501,0.877609362796,0.0410937319632
1502,0.877609362796,0.0383072289241
1503,0.877609362796,0.0593158779535
1504,0.877609362796,0.0345388822469
1505,0.877609362796,0.033871237574
1506,0.877609362796,0.0446929254372
1507,0.877609362796,0.0348743483833
1508,0.877609362796,0.0528056058725
1509,0.877609362796,0.0682663628458
1510,0.877609362796,0.0677525398453
1511,0.877609362796,0.0274831997397
1512,0.877609362796,0.0922695690839
1513,0.877609362796,0.0970589301311
1514,0.877609362796,0.158480812979
1515,0.877609362796,0.165646308779
1516,0.877609362796,0.158750114709
1517,0.877609362796,0.175417678388
1518,0.877609362796,0.178036723694
1519,0.877609362796,0.192077247769
1520,0.877609362796,0.244562987778
1521,0.877609362796,0.243587566618
1522,0.877609362796,0.265267088526
1523,0.877609362796,0.263986373411
1524,0.877609362796,0.28511668091
1525,0.877609362796,0.307487500951
1526,0.877609362796,0.337251262342
1527,0.877609362796,0.332714093795
1528,0.877609362796,0.35154492572
1529,0.877609362796,0.343914291942
1530,0.877609362796,0.298134695913
1531,0.877609362796,0.0999212686647
1532,0.877609362796,0.0925981224056
1533,0.877609362796,0.0297721964893
1534,0.877609362796,0.27013021406
1535,0.877609362796,0.206577529655
1536,0.877609362796,0.201186219881
1537,0.877609362796,0.198551715233
1538,0.877609362796,0.095883912938
1539,0.877609362796,0.0912084840365
1540,0.877609362796,0.0169361982008
1541,0.877609362796,0.0138269002318
1542,0.877609362796,0.01085243184
1543,0.877609362796,0.012286401399
1544,0.877609362796,0.060997428715
1545,0.877609362796,0.0646765195467
1546,0.877609362796,0.117747275069
1547,0.877609362796,0.117379897842
1548,0.877609362796,0.137727832152
1549,0.877609362796,0.188433913283
1550,0.877609362796,0.182571926194
1551,0.877609362796,0.236943315174
1552,0.877609362796,0.208421991255
1553,0.877609362796,0.257224322178
1554,0.877609362796,0.324905865965
1555,0.877609362796,0.412002878632
1556,0.877609362796,0.411707440532
1557,0.877609362796,0.482690671997
1558,0.877609362796,0.535752705376
1559,0.877609362796,0.630168311114
1560,0.877609362796,0.616149173898
1561,0.877609362796,0.584994716805
1562,0.877609362796,0.575650400158
1563,0.877609362796,0.644316376826
1564,0.877609362796,0.702187434608
1565,0.877609362796,0.785138834048
1566,0.877609362796,0.774182890963
1567,0.877609362796,0.842833375762
1568,0.877609362796,0.822659737945
1569,0.877609362796,0.519955226687
1570,0.877609362796,0.57714531979
1571,0.877609362796,0.549937642959
1572,0.877609362796,0.605136178283
1573,0.877609362796,0.599423847472
1574,0.877609362796,0.579766110518
1575,0.877609362796,0.619082146871
1576,0.877609362796,0.638219835838
1577,0.877609362796,0.63389978164
1578,0.877609362796,0.6359611667
1579,0.877609362796,0.318488341809
1580,0.877609362796,0.223977456818
1581,0.877609362796,0.220545439111
1582,0.877609362796,0.222532482247
1583,0.877609362796,0.729320188525
1584,0.877609362796,0.342248587896
1585,0.877609362796,0.217809555885
1586,0.877609362796,0.210280453415
1587,0.877609362796,0.202367182375
1588,0.877609362796,0.68202117616
1589,0.877609362796,0.318212331367
1590,0.877609362796,0.222549003349
1591,0.877609362796,0.715341940845
1592,0.877609362796,0.717942270426
1593,0.877609362796,0.718350069941
1594,0.877609362796,0.355925613342
1595,0.877609362796,0.262385212071
1596,0.877609362796,0.261420293317
1597,0.877609362796,0.737196794379
1598,0.877609362796,0.390209173807
1599,0.877609362796,0.298778158057
1600,0.877609362796,0.30702292864
1601,0.877609362796,0.771290967691
1602,0.877609362796,0.42355326153
1603,0.877609362796,0.416752616366
1604,0.877609362796,0.34431089654
1605,0.877609362796,0.336011511747
1606,0.877609362796,0.330542363291
1607,0.877609362796,0.770907984032
1608,0.877609362796,0.430785645475
1609,0.877609362796,0.364688269822
1610,0.877609362796,0.357020969515
1611,0.877609362796,0.790923087051
1612,0.877609362796,0.429654980688
1613,0.877609362796,0.361925713446
1614,0.877609362796,0.348100070716
1615,0.877609362796,0.338952691254
1616,0.877609362796,0.32562060662
1617,0.877609362796,0.697272853413
1618,0.877609362796,0.385347528701
1619,0.877609362796,0.274858740108
1620,0.877609362796,0.28022372312
1621,0.877609362796,0.279589293676
1622,0.877609362796,0.277112996712
1623,0.877609362796,0.294221917222
1624,0.877609362796,0.295842199247
1625,0.877609362796,0.298407872272
1626,0.877609362796,0.28525231154
1627,0.877609362796,0.277895684248
1628,0.877609362796,0.340291346254
1629,0.877609362796,0.339406252268
1630,0.877609362796,0.349391898183
1631,0.877609362796,0.343289038288
1632,0.877609362796,0.370351760311
1633,0.877609362796,0.368526877574
1634,0.877609362796,0.362154197071
1635,0.877609362796,0.35785117044
1636,0.877609362796,0.375786336986
1637,0.877609362796,0.378211434977
1638,0.877609362796,0.374191140722
1639,0.877609362796,0.368348647601
1640,0.877609362796,0.362676014977
1641,0.877609362796,0.362672473937
1642,0.877609362796,0.378859787035
1643,0.877609362796,0.379544761365
1644,0.877609362796,0.369582584316
1645,0.877609362796,0.361780627543
1646,0.877609362796,0.354003576061
1647,0.877609362796,0.349436401538
1648,0.877609362796,0.341098238672
1649,0.877609362796,0.3353650684
1650,0.877609362796,0.328156614501
1651,0.877609362796,0.327288021904
1652,0.877609362796,0.35102128384
1653,0.877609362796,0.34602462968
1654,0.877609362796,0.346393748537
1655,0.877609362796,0.329755924425
1656,0.877609362796,0.322645661223
1657,0.877609362796,0.316998926096
1658,0.877609362796,0.305222513196
1659,0.877609362796,0.305412092716
1660,0.877609362796,0.294793566526
