-0.03, -0.03, 0.0
-0.0432518910253, -0.279648527703, -1.62382874579
0.142705152726, -0.446741250104, -0.732016456002
0.387788337916, -0.496079190239, -0.198655814616
0.573684711214, -0.663239407978, -0.732379477204
0.725150308609, -0.862131772854, -0.91994691591
0.791594420909, -1.10314044477, -1.30178707754
1.03825473602, -1.06241343961, 0.163637334521
1.23309061881, -1.21906266168, -0.677178866517
1.43391066735, -1.07016233224, 0.638014018973
1.63205626251, -1.22260354425, -0.655763866183
1.88204593572, -1.22033125748, 0.00908927223006
2.13204579266, -1.22059870565, -0.00106979287135
2.34704270161, -1.09301998822, 0.535550883374
2.53937114858, -1.25273776584, -0.693029971936
2.78914904917, -1.24220209422, 0.0421551707435
3.02503954826, -1.15940310607, 0.337570780685
3.26338185139, -1.23485472328, -0.306586913257
3.5133403356, -1.2394106173, -0.0182245848913
3.74360432765, -1.14205305998, 0.400012905777
3.94525764365, -0.994283170813, 0.632396567489
4.12379708464, -1.16927936509, -0.775376180546
4.34818677314, -1.05905564854, 0.456595429709
4.37623346448, -0.810633863855, 1.45837289055
4.59697904414, -0.693282302033, 0.488618217638
4.8443368817, -0.657031782098, 0.14551507446
5.07527794196, -0.561291369069, 0.393000243377
5.32525571308, -0.557957610775, 0.0133354284182
5.52619031207, -0.409211898468, 0.637244309783
5.68245016829, -0.604360194217, -0.895614288562
5.83871002451, -0.799508489965, -0.895614288562
5.99496988073, -0.994656785714, -0.895614288562
6.15122973696, -1.18980508146, -0.895614288562
6.39684229411, -1.1431738498, 0.187623801136
6.60804378915, -1.0094056604, 0.564593868246
6.85463137363, -0.968240588083, 0.165413589554
6.96260351777, -1.19372233033, -1.12421066191
7.18762250235, -1.08478906371, 0.450852565994
7.35824858588, -0.902068677264, 0.819612692888
7.60562467194, -0.938194458169, -0.145010807335
7.73803504396, -1.15024985985, -1.01261848027
7.98686371983, -1.12607776716, 0.0968396588948
8.23675789674, -1.11880450468, 0.029097155545
8.48652113969, -1.10792689133, 0.0435241938258
8.60501043211, -0.887789916743, 1.07701697013
8.81085108283, -0.745911001771, 0.6034853966
8.96960048095, -0.552782473077, 0.88279092322
9.19313360339, -0.664733101361, -0.464306147399
9.43332005689, -0.595375567146, 0.281118209475
9.62134845515, -0.760133940072, -0.719532979922
9.84340492552, -0.874985687845, -0.477327450157
9.88964912076, -1.12067141068, -1.38474809128
10.1221265038, -1.21261849529, -0.376629536703
10.3461674425, -1.3235493647, -0.459749327872
10.5950949368, -1.346681649, -0.0926616820489
10.7939512175, -1.19516868045, 0.651087607334
11.0263364929, -1.10298905263, 0.377630017983
11.1704169034, -1.30729479243, -0.956575863789
11.2395500036, -1.54754594112, -1.29061240693
11.4086133877, -1.73171318081, -0.828131323239
11.6523288273, -1.7874158243, -0.22469657397
11.7210962067, -2.02777190917, -1.29213431838
11.967166137, -2.07192606396, -0.177547965685
12.1989319986, -1.97819994484, 0.384293733552
12.3120020336, -2.20116892737, -1.10147607344
12.3472599889, -2.4486701932, -1.429292751
12.3825179442, -2.69617145903, -1.429292751
12.4177758995, -2.94367272487, -1.429292751
12.3745360966, -3.18990497182, -1.74462970072
12.4124485499, -3.43701354286, -1.41855914889
12.3434573789, -3.67730548679, -1.85038954324
12.3851972408, -3.92379642765, -1.40305130585
12.400972419, -4.17329821874, -1.50765366448
12.4860447393, -4.40837841848, -1.22357180529
12.3622621855, -4.62558311315, -2.08878102796
12.4099193089, -4.87099867621, -1.378993986
12.3973398409, -5.1206819896, -1.6211354563
12.274427661, -5.3383803957, -2.08477842301
12.2808442503, -5.5882980369, -1.54512715049
12.3416576839, -5.83078870949, -1.32507738485
12.2781066655, -6.07257636024, -1.82782098086
12.3455044313, -6.31332008533, -1.29782798059
12.2590022978, -6.54787792659, -1.92410983025
12.4460278017, -6.7137738604, -0.72559908079
12.3868488176, -6.95666858622, -1.80978064813
12.2631067374, -7.17389634134, -2.08859469942
12.2371504754, -7.4225452353, -1.67480881809
12.3347466002, -7.65270821327, -1.16974713322
12.432342725, -7.88287119125, -1.16974713322
12.3866944617, -8.12866833537, -1.75441952695
12.4970804468, -8.35297824218, -1.11347761343
12.6074664319, -8.57728814899, -1.11347761343
12.4296444073, -8.75301329682, -2.362125388
12.215967802, -8.88279121603, -2.59578136261
12.213088616, -9.13277463606, -1.58231332533
12.2167014645, -9.38274852935, -1.55634442955
12.2194268857, -9.63273367307, -1.55989442623
12.2147717745, -9.88269032919, -1.5894178476
12.4502657948, -9.9666103292, -0.342327024087
12.4154100545, -10.2141685595, -1.71067498736
12.6639155824, -10.2414632946, -0.109397015431
12.9124211104, -10.2687580298, -0.109397015431
13.1609266384, -10.296052765, -0.109397015431
13.4094321664, -10.3233475002, -0.109397015431
13.47, -10.33, -0.109397015431
13.47, -10.33, 0.0
13.2283076659, -10.3939125625, -2.88307240913
13.0146432587, -10.5237105635, -2.59568737774
12.765617165, -10.5457560773, -3.05329591151
12.5611863995, -10.6896590382, -2.52824047445
12.5259169617, -10.937158668, -1.7123462968
12.2873030501, -11.0117468789, -2.83862622069
12.2805128321, -11.2616546478, -1.59796053942
12.3285481943, -11.5069964583, -1.37745253695
12.3155362304, -11.7566576062, -1.6228677106
12.3742370594, -11.9996683316, -1.33378010426
12.2878322981, -12.2342620596, -1.92369473139
12.3123352186, -12.4830583757, -1.47262704091
12.2452499372, -12.7238893642, -1.8424669126
12.2574507048, -12.9735914692, -1.52197386273
12.1592670404, -13.2035044268, -1.97439961743
12.2115179588, -13.4479831406, -1.36024030579
12.2370426135, -13.6966767111, -1.46851948916
12.1784627527, -13.9397166254, -1.80731478925
12.3824462612, -14.0842528778, -0.616453398524
12.370987023, -14.3339901115, -1.61664934556
12.210979086, -14.5260772274, -2.26533591151
12.1907322736, -14.7752560117, -1.65187237023
12.2225699442, -15.0232204502, -1.44309887473
12.1655850392, -15.2666392675, -1.80075739831
12.1615154219, -15.5166061417, -1.58707551509
12.3780081335, -15.6416297627, -0.523707879594
12.2806643595, -15.8718995819, -1.9707493748
12.1775668022, -16.0996514067, -1.99587255702
12.2240443379, -16.3452930942, -1.38379825427
12.4650594942, -16.4117136816, -0.268911640296
12.4378757191, -16.6602313719, -1.67974684355
12.2441528768, -16.8182549789, -2.45733954513
12.1531274888, -17.0510947923, -1.94346428489
12.1765632344, -17.2999939001, -1.47691550032
12.2953100392, -17.5199920735, -1.07584681865
12.3171809147, -17.7690335657, -1.48320084836
12.1955102952, -17.9874283008, -2.07908442346
12.3821076133, -18.1538057058, -0.72817639064
12.4191697828, -18.4010432345, -1.42199917982
12.2803278302, -18.6089444423, -2.15960151756
12.2046630313, -18.8472191539, -1.87827780212
12.259010991, -19.091240258, -1.3516547203
12.2333109442, -19.3399157647, -1.67377844364
12.0594823852, -19.5195922297, -2.33965335967
11.9800915823, -19.7566515059, -1.89395489559
11.8324235943, -19.9583794547, -2.20268765926
11.5922672066, -20.0278410229, -2.86004127854
11.3443058745, -20.0597028773, -3.01379767133
11.117010846, -20.1638036459, -2.71210716454
10.8820343177, -20.2491618977, -2.7931515493
10.636658693, -20.2012995658, 2.94895407709
10.3923543966, -20.1482391217, 2.92772422196
10.1521313757, -20.2174698969, -2.86100215624
9.90228939088, -20.2085826803, 3.10603629548
9.65268456809, -20.2226337457, -3.08535875917
9.41332878895, -20.2948058385, -2.84873605632
9.17615916582, -20.215745293, 2.81982690302
